Date,pnl_net
2023-10-03 00:00:00+00:00,-0.0021225507635908845
2023-10-04 00:00:00+00:00,0.007862983795453388
2023-10-05 00:00:00+00:00,-0.008306292543111413
2023-10-06 00:00:00+00:00,0.011452604809092513
2023-10-07 00:00:00+00:00,0.00044191023389697254
2023-10-08 00:00:00+00:00,-0.0007696819108471592
2023-10-09 00:00:00+00:00,-0.00801117012985378
2023-10-10 00:00:00+00:00,-0.004465831408701223
2023-10-11 00:00:00+00:00,-0.01240761127939354
2023-10-12 00:00:00+00:00,-0.0027834120856306283
2023-10-13 00:00:00+00:00,0.002545045256617396
2023-10-14 00:00:00+00:00,-5.0948306965620654e-05
2023-10-15 00:00:00+00:00,0.007669626673308574
2023-10-16 00:00:00+00:00,0.03408064404905777
2023-10-17 00:00:00+00:00,-0.0019564051060862167
2023-10-18 00:00:00+00:00,-0.0017063001227047001
2023-10-19 00:00:00+00:00,0.007700282330077199
2023-10-20 00:00:00+00:00,0.018840513629893047
2023-10-21 00:00:00+00:00,0.004214375141938742
2023-10-22 00:00:00+00:00,0.0013697855142269946
2023-10-23 00:00:00+00:00,0.05584704176479892
2023-10-24 00:00:00+00:00,0.008146994170812192
2023-10-25 00:00:00+00:00,0.006032473628410262
2023-10-26 00:00:00+00:00,-0.003587758993100306
2023-10-27 00:00:00+00:00,-0.002612679976091982
2023-10-28 00:00:00+00:00,0.0019135358526811072
2023-10-29 00:00:00+00:00,0.004917541968695957
2023-10-30 00:00:00+00:00,-0.00042379524748670586
2023-10-31 00:00:00+00:00,0.0018956436793198428
2023-11-01 00:00:00+00:00,0.009065703740910005
2023-11-02 00:00:00+00:00,-0.005999437067720786
2023-11-03 00:00:00+00:00,-0.002505572522747526
2023-11-04 00:00:00+00:00,0.00429251088447311
2023-11-05 00:00:00+00:00,-0.0004356898621093075
2023-11-06 00:00:00+00:00,-0.00017693578543379027
2023-11-07 00:00:00+00:00,0.005408630658830669
2023-11-08 00:00:00+00:00,0.0028700766826911463
2023-11-09 00:00:00+00:00,0.01441053176317453
2023-11-10 00:00:00+00:00,0.008322267683518644
2023-11-11 00:00:00+00:00,-0.0024249295378149303
2023-11-12 00:00:00+00:00,-0.001186792242509685
2023-11-13 00:00:00+00:00,-0.007986940091595967
2023-11-14 00:00:00+00:00,-0.014053326313895114
2023-11-15 00:00:00+00:00,0.031164697761171138
2023-11-16 00:00:00+00:00,-0.01845217537335504
2023-11-17 00:00:00+00:00,0.004262546166607435
2023-11-18 00:00:00+00:00,-0.00012676148574443282
2023-11-19 00:00:00+00:00,0.008107936768293623
2023-11-20 00:00:00+00:00,0.0009024448636365472
2023-11-21 00:00:00+00:00,-0.01795322174815842
2023-11-22 00:00:00+00:00,0.01580063343311906
2023-11-23 00:00:00+00:00,-0.0013220623946278145
2023-11-24 00:00:00+00:00,0.004030823332569008
2023-11-25 00:00:00+00:00,0.0007182471357373661
2023-11-26 00:00:00+00:00,-0.003185124439095012
2023-11-27 00:00:00+00:00,-0.0023350403790031262
2023-11-28 00:00:00+00:00,0.0060733734759457194
2023-11-29 00:00:00+00:00,0.0002736730990888974
2023-11-30 00:00:00+00:00,-0.0016369646401116252
2023-12-01 00:00:00+00:00,0.011040907503383964
2023-12-02 00:00:00+00:00,0.008691183929132353
2023-12-03 00:00:00+00:00,0.005528527272218788
2023-12-04 00:00:00+00:00,0.022037801018734586
2023-12-05 00:00:00+00:00,0.02013567270152248
2023-12-06 00:00:00+00:00,-0.0029694132957438888
2023-12-07 00:00:00+00:00,
2023-12-08 00:00:00+00:00,0.0
2023-12-09 00:00:00+00:00,-0.0
2023-12-10 00:00:00+00:00,0.0
2023-12-11 00:00:00+00:00,-0.0
2023-12-12 00:00:00+00:00,0.0
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,-0.0
2023-12-16 00:00:00+00:00,0.0
2023-12-17 00:00:00+00:00,-0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,-0.0
2023-12-20 00:00:00+00:00,0.0
2023-12-21 00:00:00+00:00,0.0
2023-12-22 00:00:00+00:00,0.0
2023-12-23 00:00:00+00:00,-0.0
2023-12-24 00:00:00+00:00,-0.0
2023-12-25 00:00:00+00:00,0.0
2023-12-26 00:00:00+00:00,-0.0
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,-0.0
2023-12-29 00:00:00+00:00,-0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,0.0
2024-01-03 00:00:00+00:00,-0.0
2024-01-04 00:00:00+00:00,0.0
2024-01-05 00:00:00+00:00,-0.0
2024-01-06 00:00:00+00:00,-0.0
2024-01-07 00:00:00+00:00,-0.0
2024-01-08 00:00:00+00:00,0.0
2024-01-09 00:00:00+00:00,-0.0
2024-01-10 00:00:00+00:00,0.0
2024-01-11 00:00:00+00:00,-0.0
2024-01-12 00:00:00+00:00,-0.0
2024-01-13 00:00:00+00:00,-0.0
2024-01-14 00:00:00+00:00,-0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,-0.0
2024-01-18 00:00:00+00:00,-0.0
2024-01-19 00:00:00+00:00,0.0
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,-0.0
2024-01-22 00:00:00+00:00,-0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,-0.0005493658523394598
2024-01-26 00:00:00+00:00,-0.016915342733842313
2024-01-27 00:00:00+00:00,-0.0024688882350844894
2024-01-28 00:00:00+00:00,0.0006853756472910279
2024-01-29 00:00:00+00:00,-0.0106357637414953
2024-01-30 00:00:00+00:00,0.0027844635758385076
2024-01-31 00:00:00+00:00,0.0031869631444522233
2024-02-01 00:00:00+00:00,-0.0044002502749774805
2024-02-02 00:00:00+00:00,-0.0010186054130700442
2024-02-03 00:00:00+00:00,0.0017985620502004192
2024-02-04 00:00:00+00:00,0.003969561235534351
2024-02-05 00:00:00+00:00,-0.0007762319993728272
2024-02-06 00:00:00+00:00,-0.004417861828362412
2024-02-07 00:00:00+00:00,-0.013523274747929722
2024-02-08 00:00:00+00:00,0.0
2024-02-09 00:00:00+00:00,0.0
2024-02-10 00:00:00+00:00,0.0
2024-02-11 00:00:00+00:00,-0.0006788192203260657
2024-02-12 00:00:00+00:00,0.015320484755618782
2024-02-13 00:00:00+00:00,-0.0019368574296547568
2024-02-14 00:00:00+00:00,0.018585766975580342
2024-02-15 00:00:00+00:00,0.0009165223185242157
2024-02-16 00:00:00+00:00,0.0018807872407970863
2024-02-17 00:00:00+00:00,-0.004417575441439701
2024-02-18 00:00:00+00:00,0.004081090655756842
2024-02-19 00:00:00+00:00,-0.003178415724492217
2024-02-20 00:00:00+00:00,0.004703822949821729
2024-02-21 00:00:00+00:00,-0.0043108084303420564
2024-02-22 00:00:00+00:00,-0.005264746656177643
2024-02-23 00:00:00+00:00,-0.0057498150807698154
2024-02-24 00:00:00+00:00,0.008438484927368088
2024-02-25 00:00:00+00:00,0.001621557507922577
2024-02-26 00:00:00+00:00,0.028366559258730464
2024-02-27 00:00:00+00:00,0.020996542617227935
2024-02-28 00:00:00+00:00,0.038625571019495986
2024-02-29 00:00:00+00:00,-0.00681557905448782
2024-03-01 00:00:00+00:00,0.0063565304598703675
2024-03-02 00:00:00+00:00,-0.0021684987401152053
2024-03-03 00:00:00+00:00,0.006033760756496613
2024-03-04 00:00:00+00:00,0.026943391658451547
2024-03-05 00:00:00+00:00,-0.020795535199535982
2024-03-06 00:00:00+00:00,0.009050097869446772
2024-03-07 00:00:00+00:00,0.0031888450522900846
2024-03-08 00:00:00+00:00,0.005455594542739156
2024-03-09 00:00:00+00:00,0.0007942885508020734
2024-03-10 00:00:00+00:00,0.0021539602323607113
2024-03-11 00:00:00+00:00,0.013005809717626025
2024-03-12 00:00:00+00:00,-0.002657825240047682
2024-03-13 00:00:00+00:00,0.006655450244738358
2024-03-14 00:00:00+00:00,-0.007249687849208925
2024-03-15 00:00:00+00:00,-0.008672988644757431
2024-03-16 00:00:00+00:00,-0.018290868644148212
2024-03-17 00:00:00+00:00,0.012416640511038642
2024-03-18 00:00:00+00:00,-0.003313193508908026
2024-03-19 00:00:00+00:00,-0.023848993746805994
2024-03-20 00:00:00+00:00,0.021435749072104486
2024-03-21 00:00:00+00:00,-0.007510398517130414
2024-03-22 00:00:00+00:00,-0.005517552714368048
2024-03-23 00:00:00+00:00,0.0009297788566320657
2024-03-24 00:00:00+00:00,0.010593882436450755
2024-03-25 00:00:00+00:00,0.008662353523179702
2024-03-26 00:00:00+00:00,8.053966169549043e-05
2024-03-27 00:00:00+00:00,-0.001751595262696894
2024-03-28 00:00:00+00:00,0.004310088127615941
2024-03-29 00:00:00+00:00,-0.0029417681081914714
2024-03-30 00:00:00+00:00,-0.0008931455928886652
2024-03-31 00:00:00+00:00,0.0061313161506778594
2024-04-01 00:00:00+00:00,-0.006080721121293255
2024-04-02 00:00:00+00:00,-0.01677617576814252
2024-04-03 00:00:00+00:00,0.001997039706402911
2024-04-04 00:00:00+00:00,0.009596909416238524
2024-04-05 00:00:00+00:00,
2024-04-06 00:00:00+00:00,0.0
2024-04-07 00:00:00+00:00,0.0
2024-04-08 00:00:00+00:00,0.0
2024-04-09 00:00:00+00:00,-0.0
2024-04-10 00:00:00+00:00,0.0
2024-04-11 00:00:00+00:00,-0.0
2024-04-12 00:00:00+00:00,-0.0
2024-04-13 00:00:00+00:00,-0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,-0.0
2024-04-16 00:00:00+00:00,0.0
2024-04-17 00:00:00+00:00,-0.0
2024-04-18 00:00:00+00:00,0.0
2024-04-19 00:00:00+00:00,0.0
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,-0.0
2024-04-22 00:00:00+00:00,0.0
2024-04-23 00:00:00+00:00,-0.0
2024-04-24 00:00:00+00:00,-0.0
2024-04-25 00:00:00+00:00,0.0
2024-04-26 00:00:00+00:00,-0.0
2024-04-27 00:00:00+00:00,-0.0
2024-04-28 00:00:00+00:00,-0.0
2024-04-29 00:00:00+00:00,0.0
2024-04-30 00:00:00+00:00,-0.0
2024-05-01 00:00:00+00:00,-0.0
2024-05-02 00:00:00+00:00,0.0
2024-05-03 00:00:00+00:00,0.0
2024-05-04 00:00:00+00:00,0.0
2024-05-05 00:00:00+00:00,0.0
2024-05-06 00:00:00+00:00,-0.0
2024-05-07 00:00:00+00:00,-0.0
2024-05-08 00:00:00+00:00,-0.0
2024-05-09 00:00:00+00:00,0.0
2024-05-10 00:00:00+00:00,-0.0
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,-0.0
2024-05-15 00:00:00+00:00,0.0
2024-05-16 00:00:00+00:00,-0.0
2024-05-17 00:00:00+00:00,0.0
2024-05-18 00:00:00+00:00,-0.0
2024-05-19 00:00:00+00:00,-0.0
2024-05-20 00:00:00+00:00,0.0
2024-05-21 00:00:00+00:00,-0.0
2024-05-22 00:00:00+00:00,-0.0
2024-05-23 00:00:00+00:00,-0.0
2024-05-24 00:00:00+00:00,0.0
2024-05-25 00:00:00+00:00,-0.0004866654850224313
2024-05-26 00:00:00+00:00,-0.0035341412789127754
2024-05-27 00:00:00+00:00,0.004211659894664083
2024-05-28 00:00:00+00:00,-0.005473700566072666
2024-05-29 00:00:00+00:00,-0.0036950349368735113
2024-05-30 00:00:00+00:00,0.004121217549464553
2024-05-31 00:00:00+00:00,-0.004741700000599909
2024-06-01 00:00:00+00:00,0.0011793764139606101
2024-06-02 00:00:00+00:00,0.00023648259177240662
2024-06-03 00:00:00+00:00,0.0061838575408841735
2024-06-04 00:00:00+00:00,0.010386258563990185
2024-06-05 00:00:00+00:00,0.002968565761641288
2024-06-06 00:00:00+00:00,-0.0019682403393225427
2024-06-07 00:00:00+00:00,-0.008825655018643477
2024-06-08 00:00:00+00:00,-0.00025264033536310376
2024-06-09 00:00:00+00:00,0.0021903221908412345
2024-06-10 00:00:00+00:00,-0.0009279181017610538
2024-06-11 00:00:00+00:00,-0.015311030673433163
2024-06-12 00:00:00+00:00,0.006069520485218986
2024-06-13 00:00:00+00:00,-0.010169406115568547
2024-06-14 00:00:00+00:00,-0.005178184917268218
2024-06-15 00:00:00+00:00,0.001260059665902041
2024-06-16 00:00:00+00:00,0.003262086947945433
2024-06-17 00:00:00+00:00,-0.0011429976538567157
2024-06-18 00:00:00+00:00,-0.010604818213628499
2024-06-19 00:00:00+00:00,-0.0014553760089473316
2024-06-20 00:00:00+00:00,-0.0018795349762335228
2024-06-21 00:00:00+00:00,-0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,-0.0
2024-06-24 00:00:00+00:00,-0.0
2024-06-25 00:00:00+00:00,-0.0007089278475344475
2024-06-26 00:00:00+00:00,0.007642553426397491
2024-06-27 00:00:00+00:00,-0.0062646094886299394
2024-06-28 00:00:00+00:00,0.010232132618998257
2024-06-29 00:00:00+00:00,-0.004593847807908139
2024-06-30 00:00:00+00:00,-0.01445487574968885
2024-07-01 00:00:00+00:00,-0.0013204451361592102
2024-07-02 00:00:00+00:00,0.006364021369658892
2024-07-03 00:00:00+00:00,0.014995224008258666
2024-07-04 00:00:00+00:00,0.026002902497462926
2024-07-05 00:00:00+00:00,0.002269773887961723
2024-07-06 00:00:00+00:00,-0.012211595202078216
2024-07-07 00:00:00+00:00,0.017476152551359085
2024-07-08 00:00:00+00:00,-0.005897436797444204
2024-07-09 00:00:00+00:00,-0.008865618422449812
2024-07-10 00:00:00+00:00,0.0017558244720735992
2024-07-11 00:00:00+00:00,0.0027319013274835205
2024-07-12 00:00:00+00:00,-0.003974521344007683
2024-07-13 00:00:00+00:00,-0.00957211432627714
2024-07-14 00:00:00+00:00,-0.01080114789297133
2024-07-15 00:00:00+00:00,-0.026784111687571013
2024-07-16 00:00:00+00:00,-0.00121554080128092
2024-07-17 00:00:00+00:00,0.005361350004634564
2024-07-18 00:00:00+00:00,0.0007967060130805465
2024-07-19 00:00:00+00:00,-0.015604928241537057
2024-07-20 00:00:00+00:00,-0.0024384736558104693
2024-07-21 00:00:00+00:00,-0.005962818059159577
2024-07-22 00:00:00+00:00,-0.0
2024-07-23 00:00:00+00:00,-0.0
2024-07-24 00:00:00+00:00,-0.0
2024-07-25 00:00:00+00:00,0.0
2024-07-26 00:00:00+00:00,0.0
2024-07-27 00:00:00+00:00,-0.0
2024-07-28 00:00:00+00:00,0.0
2024-07-29 00:00:00+00:00,-0.0
2024-07-30 00:00:00+00:00,-0.0006486427077148322
2024-07-31 00:00:00+00:00,-0.010465178586034782
2024-08-01 00:00:00+00:00,0.00483892712169411
2024-08-02 00:00:00+00:00,-0.02737316945276893
2024-08-03 00:00:00+00:00,
2024-08-04 00:00:00+00:00,-0.0
2024-08-05 00:00:00+00:00,-0.0
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,-0.0
2024-08-08 00:00:00+00:00,0.0
2024-08-09 00:00:00+00:00,-0.0
2024-08-10 00:00:00+00:00,0.0
2024-08-11 00:00:00+00:00,-0.0
2024-08-12 00:00:00+00:00,0.0
2024-08-13 00:00:00+00:00,0.0
2024-08-14 00:00:00+00:00,-0.0
2024-08-15 00:00:00+00:00,-0.0
2024-08-16 00:00:00+00:00,0.0
2024-08-17 00:00:00+00:00,0.0
2024-08-18 00:00:00+00:00,-0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,-0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-22 00:00:00+00:00,-0.0
2024-08-23 00:00:00+00:00,0.0
2024-08-24 00:00:00+00:00,0.0
2024-08-25 00:00:00+00:00,0.0
2024-08-26 00:00:00+00:00,-0.0
2024-08-27 00:00:00+00:00,-0.0
2024-08-28 00:00:00+00:00,-0.0
2024-08-29 00:00:00+00:00,0.0
2024-08-30 00:00:00+00:00,-0.0
2024-08-31 00:00:00+00:00,-0.0
2024-09-01 00:00:00+00:00,-0.0
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,-0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,-0.0
2024-09-06 00:00:00+00:00,-0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.0
2024-09-10 00:00:00+00:00,0.0
2024-09-11 00:00:00+00:00,-0.0
2024-09-12 00:00:00+00:00,0.0
2024-09-13 00:00:00+00:00,0.0
2024-09-14 00:00:00+00:00,-0.0
2024-09-15 00:00:00+00:00,-0.0
2024-09-16 00:00:00+00:00,-0.0
2024-09-17 00:00:00+00:00,0.0
2024-09-18 00:00:00+00:00,0.0
2024-09-19 00:00:00+00:00,0.0
2024-09-20 00:00:00+00:00,0.0
2024-09-21 00:00:00+00:00,0.0
2024-09-22 00:00:00+00:00,0.0
2024-09-23 00:00:00+00:00,-0.0
2024-09-24 00:00:00+00:00,0.0
2024-09-25 00:00:00+00:00,-0.0006129052243779683
2024-09-26 00:00:00+00:00,0.012966679908923659
2024-09-27 00:00:00+00:00,0.0037089426345879284
2024-09-28 00:00:00+00:00,0.0005879665888596903
2024-09-29 00:00:00+00:00,-0.0016580866625079773
2024-09-30 00:00:00+00:00,-0.01577299681392445
2024-10-01 00:00:00+00:00,-0.016562438327876388
2024-10-02 00:00:00+00:00,-0.001318933939304157
2024-10-03 00:00:00+00:00,0.0008136096983549307
2024-10-04 00:00:00+00:00,0.008788775048292442
2024-10-05 00:00:00+00:00,0.00012849956302988573
2024-10-06 00:00:00+00:00,0.004968693743675704
2024-10-07 00:00:00+00:00,-0.004090244334215912
2024-10-08 00:00:00+00:00,-0.0007786551707684981
2024-10-09 00:00:00+00:00,-0.011735463630533434
2024-10-10 00:00:00+00:00,-0.002350041733085497
2024-10-11 00:00:00+00:00,0.016661016106799684
2024-10-12 00:00:00+00:00,0.005220879060945096
2024-10-13 00:00:00+00:00,-0.0024627805135110144
2024-10-14 00:00:00+00:00,0.02293284839085608
2024-10-15 00:00:00+00:00,0.006084354454270446
2024-10-16 00:00:00+00:00,0.003533688182187089
2024-10-17 00:00:00+00:00,-0.0013826439851480567
2024-10-18 00:00:00+00:00,0.006661562370250329
2024-10-19 00:00:00+00:00,-0.0003953737131385558
2024-10-20 00:00:00+00:00,0.00435531652922345
2024-10-21 00:00:00+00:00,-0.011663594905323604
2024-10-22 00:00:00+00:00,-6.808792989573374e-05
2024-10-23 00:00:00+00:00,-0.006733259316252716
2024-10-24 00:00:00+00:00,0.012546040224958945
2024-10-25 00:00:00+00:00,-0.010862434353473407
2024-10-26 00:00:00+00:00,0.0026015958274259988
2024-10-27 00:00:00+00:00,0.00657906603148249
2024-10-28 00:00:00+00:00,0.014252487182292141
2024-10-29 00:00:00+00:00,0.019067431588768773
2024-10-30 00:00:00+00:00,-0.002401569022972369
2024-10-31 00:00:00+00:00,-0.013890071337341214
2024-11-01 00:00:00+00:00,-0.004603336488247427
2024-11-02 00:00:00+00:00,-0.0012635089255173184
2024-11-03 00:00:00+00:00,-0.003673535016051703
2024-11-04 00:00:00+00:00,-0.006436873767656314
2024-11-05 00:00:00+00:00,0.010803614020929435
2024-11-06 00:00:00+00:00,0.04102440577336014
2024-11-07 00:00:00+00:00,0.0011439673846186382
2024-11-08 00:00:00+00:00,0.0028554787917769485
2024-11-09 00:00:00+00:00,0.0010583866621886229
2024-11-10 00:00:00+00:00,0.017139071291272488
2024-11-11 00:00:00+00:00,0.034018511914164364
2024-11-12 00:00:00+00:00,-0.002349736600801815
2024-11-13 00:00:00+00:00,0.008302227178619427
2024-11-14 00:00:00+00:00,-0.010885969110595462
2024-11-15 00:00:00+00:00,0.01184601975954473
2024-11-16 00:00:00+00:00,-0.001565923988210619
2024-11-17 00:00:00+00:00,-0.0022601618875292147
2024-11-18 00:00:00+00:00,0.002233736698303784
2024-11-19 00:00:00+00:00,0.005911169190775828
2024-11-20 00:00:00+00:00,0.006617668377020413
2024-11-21 00:00:00+00:00,0.013802970362416773
2024-11-22 00:00:00+00:00,0.001575982890550688
2024-11-23 00:00:00+00:00,-0.0040779534001041595
2024-11-24 00:00:00+00:00,0.0007844146470171725
2024-11-25 00:00:00+00:00,-0.01757891699263335
2024-11-26 00:00:00+00:00,-0.0036850499085485607
2024-11-27 00:00:00+00:00,0.013154832551895515
2024-11-28 00:00:00+00:00,-0.0010070772649360342
2024-11-29 00:00:00+00:00,0.005906629239848041
2024-11-30 00:00:00+00:00,-0.003405341320277128
2024-12-01 00:00:00+00:00,
2024-12-02 00:00:00+00:00,-0.0
2024-12-03 00:00:00+00:00,0.0
2024-12-04 00:00:00+00:00,0.0
2024-12-05 00:00:00+00:00,-0.0
2024-12-06 00:00:00+00:00,0.0
2024-12-07 00:00:00+00:00,0.0
2024-12-08 00:00:00+00:00,0.0
2024-12-09 00:00:00+00:00,-0.0
2024-12-10 00:00:00+00:00,-0.0
2024-12-11 00:00:00+00:00,0.0
2024-12-12 00:00:00+00:00,-0.0
2024-12-13 00:00:00+00:00,0.0
2024-12-14 00:00:00+00:00,-0.0
2024-12-15 00:00:00+00:00,0.0
2024-12-16 00:00:00+00:00,0.0
2024-12-17 00:00:00+00:00,0.0
2024-12-18 00:00:00+00:00,-0.0
2024-12-19 00:00:00+00:00,-0.0
2024-12-20 00:00:00+00:00,0.0
2024-12-21 00:00:00+00:00,-0.0
2024-12-22 00:00:00+00:00,-0.0
2024-12-23 00:00:00+00:00,-0.0
2024-12-24 00:00:00+00:00,0.0
2024-12-25 00:00:00+00:00,0.0
2024-12-26 00:00:00+00:00,-0.0
2024-12-27 00:00:00+00:00,-0.0
2024-12-28 00:00:00+00:00,0.0
2024-12-29 00:00:00+00:00,-0.0
2024-12-30 00:00:00+00:00,-0.0
2024-12-31 00:00:00+00:00,0.0
2025-01-01 00:00:00+00:00,0.0
2025-01-02 00:00:00+00:00,0.0
2025-01-03 00:00:00+00:00,0.0
2025-01-04 00:00:00+00:00,0.0
2025-01-05 00:00:00+00:00,0.0
2025-01-06 00:00:00+00:00,0.0
2025-01-07 00:00:00+00:00,-0.0
2025-01-08 00:00:00+00:00,-0.0
2025-01-09 00:00:00+00:00,-0.0
2025-01-10 00:00:00+00:00,0.0
2025-01-11 00:00:00+00:00,-0.0
2025-01-12 00:00:00+00:00,-0.0
2025-01-13 00:00:00+00:00,0.0
2025-01-14 00:00:00+00:00,0.0
2025-01-15 00:00:00+00:00,0.0
2025-01-16 00:00:00+00:00,-0.0
2025-01-17 00:00:00+00:00,0.0
2025-01-18 00:00:00+00:00,-0.0
2025-01-19 00:00:00+00:00,-0.0
2025-01-20 00:00:00+00:00,0.0
2025-01-21 00:00:00+00:00,-0.0005579557978581536
2025-01-22 00:00:00+00:00,-0.008844707278930402
2025-01-23 00:00:00+00:00,0.001074681990246527
2025-01-24 00:00:00+00:00,0.003127634632459608
2025-01-25 00:00:00+00:00,-0.00041428637054815285
2025-01-26 00:00:00+00:00,-0.007988294008489452
2025-01-27 00:00:00+00:00,-0.002393934529634223
2025-01-28 00:00:00+00:00,-0.0031471939983052956
2025-01-29 00:00:00+00:00,0.010028305706600007
2025-01-30 00:00:00+00:00,0.004267936436629634
2025-01-31 00:00:00+00:00,-0.010031679300597311
2025-02-01 00:00:00+00:00,-0.0076029294838364835
2025-02-02 00:00:00+00:00,-0.013348304569190981
2025-02-03 00:00:00+00:00,0.016144963126895697
2025-02-04 00:00:00+00:00,-0.014410202393081379
2025-02-05 00:00:00+00:00,-0.005053789091133675
2025-02-06 00:00:00+00:00,-0.00011195577717664304
2025-02-07 00:00:00+00:00,-0.00029614631858007975
2025-02-08 00:00:00+00:00,-0.00022832739668707594
2025-02-09 00:00:00+00:00,-0.0005825085955249983
2025-02-10 00:00:00+00:00,0.0
2025-02-11 00:00:00+00:00,-0.0
2025-02-12 00:00:00+00:00,0.0
2025-02-13 00:00:00+00:00,-0.0
2025-02-14 00:00:00+00:00,0.0
2025-02-15 00:00:00+00:00,0.0
2025-02-16 00:00:00+00:00,-0.0007687954766082994
2025-02-17 00:00:00+00:00,0.0021193210169255772
2025-02-18 00:00:00+00:00,0.0012677126047154817
2025-02-19 00:00:00+00:00,-0.0062572232439374615
2025-02-20 00:00:00+00:00,-0.009675597670872142
2025-02-21 00:00:00+00:00,0.01253362696560341
2025-02-22 00:00:00+00:00,-0.0025590908636603294
2025-02-23 00:00:00+00:00,0.0017248183817760812
2025-02-24 00:00:00+00:00,0.02958087839964611
2025-02-25 00:00:00+00:00,0.013833178203641222
2025-02-26 00:00:00+00:00,0.02313804380400918
2025-02-27 00:00:00+00:00,-0.0017584710792812866
2025-02-28 00:00:00+00:00,0.0016333149029447496
2025-03-01 00:00:00+00:00,-0.008499972385616474
2025-03-02 00:00:00+00:00,-0.03931047078228333
2025-03-03 00:00:00+00:00,0.026478852986945033
2025-03-04 00:00:00+00:00,-0.0032712475508847936
2025-03-05 00:00:00+00:00,-0.00959139264342952
2025-03-06 00:00:00+00:00,0.001810847902947809
2025-03-07 00:00:00+00:00,0.00936194255236806
2025-03-08 00:00:00+00:00,0.0017436869288681152
2025-03-09 00:00:00+00:00,0.017764417250754172
2025-03-10 00:00:00+00:00,0.0065252542689405975
2025-03-11 00:00:00+00:00,-0.013866340640668851
2025-03-12 00:00:00+00:00,-0.002525734425674835
2025-03-13 00:00:00+00:00,0.00806720297388765
2025-03-14 00:00:00+00:00,-0.008950880185966301
2025-03-15 00:00:00+00:00,-0.001135452496440714
2025-03-16 00:00:00+00:00,0.005502745001481777
2025-03-17 00:00:00+00:00,-0.004811484004913995
2025-03-18 00:00:00+00:00,0.004431695616395529
2025-03-19 00:00:00+00:00,-0.013720619818284959
2025-03-20 00:00:00+00:00,0.008462140836474799
2025-03-21 00:00:00+00:00,0.00038626730404223787
2025-03-22 00:00:00+00:00,0.0006904151795306491
2025-03-23 00:00:00+00:00,-0.007594237075737635
2025-03-24 00:00:00+00:00,-0.004882743749895981
2025-03-25 00:00:00+00:00,7.801725437651957e-05
2025-03-26 00:00:00+00:00,0.0020145001233515523
2025-03-27 00:00:00+00:00,-0.0010312545674696744
2025-03-28 00:00:00+00:00,0.01088213302015089
2025-03-29 00:00:00+00:00,0.006875145861782352
2025-03-30 00:00:00+00:00,0.001046981275162302
2025-03-31 00:00:00+00:00,
2025-04-01 00:00:00+00:00,0.0
2025-04-02 00:00:00+00:00,-0.0
2025-04-03 00:00:00+00:00,0.0
2025-04-04 00:00:00+00:00,0.0
2025-04-05 00:00:00+00:00,-0.0
2025-04-06 00:00:00+00:00,-0.0
2025-04-07 00:00:00+00:00,0.0
2025-04-08 00:00:00+00:00,-0.0
2025-04-09 00:00:00+00:00,0.0
2025-04-10 00:00:00+00:00,-0.0
2025-04-11 00:00:00+00:00,0.0
2025-04-12 00:00:00+00:00,0.0
2025-04-13 00:00:00+00:00,-0.0
2025-04-14 00:00:00+00:00,0.0
2025-04-15 00:00:00+00:00,-0.0
2025-04-16 00:00:00+00:00,0.0
2025-04-17 00:00:00+00:00,0.0
2025-04-18 00:00:00+00:00,-0.0
2025-04-19 00:00:00+00:00,0.0
2025-04-20 00:00:00+00:00,0.0
2025-04-21 00:00:00+00:00,0.0
2025-04-22 00:00:00+00:00,0.0
2025-04-23 00:00:00+00:00,0.0
2025-04-24 00:00:00+00:00,0.0
2025-04-25 00:00:00+00:00,0.0
